District,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Bhadradri Kothagudem,2024-01-30,0.0,16.7,31.882608695652173,49.439130434782605,98.86521739130436,0.0,4.408695652173913
Bhadradri Kothagudem,2024-01-31,0.0,16.952173913043477,32.51304347826087,43.84347826086957,98.28260869565216,0.0,4.595652173913043
Hanumakonda,2024-01-01,0.0,16.985714285714284,29.74285714285714,52.9,99.17142857142858,0.0,3.778571428571429
Hanumakonda,2024-01-02,0.0,15.7,30.17142857142857,48.05,99.22142857142856,0.0,5.235714285714286
Hanumakonda,2024-01-03,0.0,16.942857142857143,29.707142857142856,49.80714285714286,99.24285714285716,0.0,3.778571428571429
Hanumakonda,2024-01-04,0.0,16.485714285714288,30.07857142857143,43.32142857142857,98.51428571428572,0.0,5.564285714285715
Hanumakonda,2024-01-05,0.0,17.45714285714286,30.792857142857144,40.285714285714285,98.42142857142858,0.0,8.028571428571428
Hanumakonda,2024-01-06,0.0,17.785714285714285,29.985714285714288,48.885714285714286,98.37857142857142,0.0285714285714285,7.428571428571429
Hanumakonda,2024-01-07,0.0,17.15,30.77142857142857,36.98571428571428,97.64285714285714,0.0,7.064285714285715
Hanumakonda,2024-01-08,0.0,16.321428571428573,30.442857142857143,37.40714285714285,97.01428571428572,0.0,6.921428571428572
Hanumakonda,2024-01-09,0.0,16.82857142857143,31.7,28.40714285714285,92.55,0.0,8.007142857142856
Hanumakonda,2024-01-10,0.0,17.742857142857144,29.485714285714288,48.56428571428571,97.99285714285716,0.0,4.885714285714286
Hanumakonda,2024-01-11,0.0,19.27142857142857,30.514285714285712,47.42142857142857,97.65,0.0,3.571428571428572
Hanumakonda,2024-01-12,0.0,18.071428571428573,32.42857142857143,41.05714285714286,98.38571428571429,0.0,4.628571428571428
Hanumakonda,2024-01-13,0.0,19.357142857142858,32.528571428571425,45.05,99.13571428571429,0.0,5.292857142857143
Hanumakonda,2024-01-14,0.0,18.192857142857143,32.15,48.4,98.37857142857142,0.0,3.8857142857142857
Hanumakonda,2024-01-15,0.0,18.692857142857143,33.785714285714285,32.85,97.57142857142856,0.0,4.478571428571429
Hanumakonda,2024-01-16,0.0,19.085714285714285,32.06428571428571,51.05,98.83571428571427,0.0,5.678571428571429
Hanumakonda,2024-01-17,0.0,19.678571428571427,31.02857142857143,52.871428571428574,98.57857142857142,0.0,8.814285714285715
Hanumakonda,2024-01-18,0.0,19.17142857142857,30.542857142857144,50.24285714285714,97.05714285714284,0.1785714285714285,10.2
Hanumakonda,2024-01-19,0.0,18.74285714285714,29.914285714285715,53.65,96.07142857142856,0.0,8.414285714285715
Hanumakonda,2024-01-20,0.0,20.1,31.735714285714288,47.121428571428574,97.3,0.0,7.378571428571428
Hanumakonda,2024-01-21,0.0,19.82857142857143,29.7,57.892857142857146,97.29285714285712,0.0,10.471428571428572
Hanumakonda,2024-01-22,0.0,18.914285714285715,30.964285714285715,49.94285714285714,97.32857142857142,0.0,7.914285714285714
Hanumakonda,2024-01-23,0.0,21.90714285714285,31.05,53.035714285714285,96.33571428571427,0.2,10.335714285714284
Hanumakonda,2024-01-24,0.0,21.1,31.1,55.6,97.67857142857144,0.0857142857142857,9.742857142857144
Hanumakonda,2024-01-25,0.3214285714285714,18.914285714285715,30.79285714285714,56.29285714285714,95.35,0.0,6.4071428571428575
Hanumakonda,2024-01-26,0.0,16.42142857142857,30.392857142857142,45.85,90.25,0.0,4.764285714285714
Hanumakonda,2024-01-27,0.0,17.857142857142858,31.142857142857142,51.60714285714285,99.02857142857144,0.0,4.478571428571429
Hanumakonda,2024-01-28,0.0,15.557142857142855,30.92142857142857,46.46428571428572,99.21428571428572,0.0,3.935714285714286
Hanumakonda,2024-01-29,0.0,17.228571428571428,31.435714285714287,40.635714285714286,98.92857142857144,0.0,5.807142857142857
Hanumakonda,2024-01-30,0.0,17.95,31.36428571428572,45.04285714285714,97.56428571428572,0.0,6.25
Hanumakonda,2024-01-31,0.0,17.72142857142857,31.86428571428572,38.54285714285714,96.67857142857144,0.0,6.028571428571429
Hyderabad,2024-01-01,0.0,16.86875,31.375,38.85,93.5625,0.3625,9.1125
Hyderabad,2024-01-02,0.0,17.1,31.3375,39.13125,95.19375,0.4875,8.7875
Hyderabad,2024-01-03,0.0,17.5375,29.78125,46.875,94.975,0.94375,9.1375
Hyderabad,2024-01-04,0.0,18.6125,30.025,44.91875,95.25,0.39375,10.1375
Hyderabad,2024-01-05,0.0,17.88125,30.83125,41.625,91.05,1.475,10.325
Hyderabad,2024-01-06,0.0,17.4125,30.5875,38.7625,92.55,1.90625,10.85
Hyderabad,2024-01-07,0.0,18.58125,31.525,36.03125,91.81875,1.83125,10.525
Hyderabad,2024-01-08,0.0,18.2375,29.575,45.65625,92.5,1.71875,11.20625
Hyderabad,2024-01-09,0.0,19.4,29.675,38.94375,84.80625,0.7250000000000001,11.15
Hyderabad,2024-01-10,0.0,19.3375,29.16875,42.88125,91.7125,0.85,10.81875
Hyderabad,2024-01-11,0.0,19.03125,30.11875,38.40625,85.03125,0.0125,7.6
Hyderabad,2024-01-12,0.0,18.7625,32.6125,36.41875,85.3125,0.075,8.94375
Hyderabad,2024-01-13,0.075,19.5,32.63125,39.11875,89.98125,0.2625,8.83125
Hyderabad,2024-01-14,0.0,19.46875,32.76875,39.1125,86.50625,0.01875,8.825
Hyderabad,2024-01-15,0.0,19.45,33.80625,28.44375,83.15625,0.0,8.5
Hyderabad,2024-01-16,0.0,19.23125,33.3125,35.1875,94.28125,0.0562499999999999,7.575
Hyderabad,2024-01-17,0.0,19.1125,33.05,37.7,84.38125000000001,0.78125,9.2125
Hyderabad,2024-01-18,0.0,19.11875,32.65,37.90625,76.80625,0.7375,10.1125
Hyderabad,2024-01-19,0.0,18.7,32.4,36.625,88.24375,0.25,9.54375
Hyderabad,2024-01-20,0.0,19.4375,32.99375,36.84375,82.7375,0.2375,8.81875
Hyderabad,2024-01-21,0.0,19.58125,32.525,38.35,87.53125,0.35,9.64375
Hyderabad,2024-01-22,0.0,20.4125,33.0875,35.8125,88.9125,0.075,8.98125
Hyderabad,2024-01-23,0.0,20.00625,33.425,36.8125,91.91875,0.1687499999999999,10.41875
Hyderabad,2024-01-24,0.0,20.7875,32.56875,37.925,89.6,0.36875,11.28125
Hyderabad,2024-01-25,0.0,19.98125,32.675,40.41875,85.8875,0.91875,9.58125
Hyderabad,2024-01-26,0.0,18.7625,31.3375,42.975,73.06875,1.15625,9.7
Hyderabad,2024-01-27,0.0,19.75,31.9,42.9375,90.6625,0.225,9.8
Hyderabad,2024-01-28,0.0,17.81875,30.6375,48.0625,88.89375,0.35625,9.29375
Hyderabad,2024-01-29,0.0,17.73125,32.05625,31.175,88.725,0.25625,9.88125
Hyderabad,2024-01-30,0.0,17.44375,31.03125,42.65,86.05625,0.33125,10.40625
Hyderabad,2024-01-31,0.0,18.15625,32.74375,32.08125,77.9,0.39375,8.75625
Jagtial,2024-01-01,0.0,15.43,30.79,47.155,98.295,0.0,7.44
Jagtial,2024-01-02,0.0,15.13,30.775,48.61,98.305,0.0,4.765
Jagtial,2024-01-03,0.0,16.255000000000003,29.785000000000004,51.455,98.98,0.0,6.1
Jagtial,2024-01-04,0.0,16.93,29.98,49.025,98.27,0.0,5.99
Jagtial,2024-01-05,0.0,17.2,31.035000000000004,43.21,96.73,0.0,5.975
Jagtial,2024-01-06,0.0,16.23,30.835,44.59,94.255,0.06,5.515
Jagtial,2024-01-07,0.0,16.34,30.19,40.655,98.405,0.0699999999999999,5.38
Jagtial,2024-01-08,0.0,16.365000000000002,30.53,46.73,96.585,0.0,6.425
Jagtial,2024-01-09,0.0,15.575,31.83,31.445,95.855,0.0,7.18
Jagtial,2024-01-10,0.0,19.055,31.24,44.03,96.115,0.06,5.82
Jagtial,2024-01-11,0.0,20.26,29.405,52.24,96.24,0.0,2.885
Jagtial,2024-01-12,0.0,17.25,33.035000000000004,38.465,97.3,0.0,4.6450000000000005
Jagtial,2024-01-13,0.0,18.545,33.09,41.21,98.015,0.0,4.94
Jagtial,2024-01-14,0.0,18.255000000000003,32.755,44.19,98.085,0.0,4.82
Jagtial,2024-01-15,0.0,17.345,33.85,35.455,96.695,0.0,5.415
Jagtial,2024-01-16,0.0,17.06,33.230000000000004,37.475,98.28,0.0,4.385
Jagtial,2024-01-17,0.0,19.61,32.32,46.49,96.985,0.06,5.265
Jagtial,2024-01-18,0.0,18.905,32.1,45.29,89.725,0.0,8.145
Jagtial,2024-01-19,0.0,18.58,31.535000000000004,47.65,96.87,0.025,7.575
Jagtial,2024-01-20,0.0,20.145,31.89,50.92,93.51,0.0,6.529999999999999
Jagtial,2024-01-21,0.0,19.26,31.295,52.245000000000005,97.44,0.03,7.275
Jagtial,2024-01-22,0.0,19.595,31.57,52.785,98.425,0.055,5.36
Jagtial,2024-01-23,0.0,20.255000000000003,31.99,52.905,98.21,0.0,6.415000000000001
Jagtial,2024-01-24,0.0,20.525,32.685,49.265,98.005,0.0,6.640000000000001
Jagtial,2024-01-25,0.0,15.875,27.77,66.83,97.635,0.0,4.85
Jagtial,2024-01-26,0.0,14.785,30.62,38.575,97.61,0.0,4.795
Jagtial,2024-01-27,0.0,15.345,30.705,49.415,97.695,0.0,5.61
Jagtial,2024-01-28,0.0,13.84,31.96,35.37,97.355,0.0,4.85
Jagtial,2024-01-29,0.0,15.0,32.375,29.835,96.555,0.0,6.36
Jagtial,2024-01-30,0.0,16.45,31.275,43.96,95.815,0.075,5.3950000000000005
Jagtial,2024-01-31,0.0,17.275,32.37,41.23,94.4,0.1,5.51
Jangaon,2024-01-01,0.0,16.45,30.48333333333333,50.958333333333336,99.48333333333332,0.0,8.141666666666667
Jangaon,2024-01-02,0.0,15.675,30.6,48.64166666666667,99.51666666666668,0.0,8.225
Jangaon,2024-01-03,0.0,16.616666666666667,29.516666666666666,51.65,99.4,0.0,8.266666666666667
Jangaon,2024-01-04,0.0,16.891666666666666,29.575,48.15,98.86666666666667,0.0,9.366666666666667
Jangaon,2024-01-05,0.0,16.53333333333333,30.05,46.225,98.96666666666664,0.0,11.016666666666666
Jangaon,2024-01-06,0.0,15.383333333333333,29.6,50.25833333333333,98.9,0.0,12.833333333333334
Jangaon,2024-01-07,0.0,16.933333333333334,30.48333333333333,42.44166666666667,98.68333333333334,0.0,10.975
Jangaon,2024-01-08,0.0,15.608333333333334,29.491666666666664,46.125,97.71666666666664,0.0,11.925
Jangaon,2024-01-09,0.0,16.716666666666665,30.85,30.83333333333333,92.58333333333331,0.0,11.208333333333334
Jangaon,2024-01-10,0.0,17.741666666666667,28.70833333333333,48.66666666666666,97.26666666666668,0.0,9.941666666666666
Jangaon,2024-01-11,0.0,18.08333333333333,30.58333333333333,46.38333333333333,96.66666666666669,0.0,7.15
Jangaon,2024-01-12,0.0,17.866666666666667,32.541666666666664,39.15833333333333,97.84166666666664,0.0,6.958333333333333
Jangaon,2024-01-13,0.0,18.35833333333333,32.38333333333333,45.19166666666666,99.26666666666668,0.0,7.133333333333333
Jangaon,2024-01-14,0.0,17.958333333333332,32.09166666666666,45.16666666666666,97.775,0.0,6.0
Jangaon,2024-01-15,0.0,17.741666666666667,33.38333333333333,31.558333333333334,97.025,0.0,7.941666666666666
Jangaon,2024-01-16,0.0,17.925,32.291666666666664,45.833333333333336,99.325,0.0,9.833333333333334
Jangaon,2024-01-17,0.0,17.883333333333333,31.10833333333333,51.14166666666667,99.25833333333333,0.3333333333333333,11.033333333333331
Jangaon,2024-01-18,0.0,17.650000000000002,30.775,48.6,99.06666666666666,0.4916666666666666,12.3
Jangaon,2024-01-19,0.0,17.533333333333335,30.558333333333334,50.925,98.58333333333331,0.2333333333333333,10.725
Jangaon,2024-01-20,0.0,18.141666666666666,31.425,45.81666666666666,97.69166666666666,0.2583333333333333,11.016666666666666
Jangaon,2024-01-21,0.0,18.633333333333333,29.95833333333333,58.35833333333333,97.88333333333333,0.5416666666666666,14.375
Jangaon,2024-01-22,0.0,18.625,31.35833333333333,49.95,98.20833333333331,0.0,9.4
Jangaon,2024-01-23,0.0,20.683333333333334,31.383333333333336,53.675,97.33333333333331,0.8666666666666667,16.008333333333333
Jangaon,2024-01-24,0.0,19.65,31.48333333333333,53.10833333333333,99.04166666666669,0.3083333333333333,12.508333333333333
Jangaon,2024-01-25,0.0,18.391666666666666,31.8,49.725,96.19166666666666,0.0416666666666666,9.466666666666669
Jangaon,2024-01-26,0.0,16.025000000000002,30.166666666666668,48.04166666666666,91.68333333333334,0.5416666666666666,7.108333333333333
Jangaon,2024-01-27,0.0,17.883333333333333,30.6,54.04166666666666,98.99166666666667,0.0,12.675
Jangaon,2024-01-28,0.0,15.35,30.45833333333333,48.75833333333333,98.44166666666666,0.0,7.233333333333333
Jangaon,2024-01-29,0.0,16.599999999999998,31.46666666666667,38.60833333333333,99.45,0.0,7.716666666666666
Jangaon,2024-01-30,0.0,16.408333333333335,30.916666666666668,45.96666666666667,99.66666666666669,0.0,8.441666666666666
Jangaon,2024-01-31,0.0,16.116666666666667,31.20833333333333,38.333333333333336,99.24166666666667,0.0,8.758333333333333
Jayashankar,2024-01-01,0.0,16.10909090909091,30.80909090909091,53.74545454545455,99.1818181818182,0.0,4.818181818181818
Jayashankar,2024-01-02,0.0,15.21818181818182,31.2,48.5,99.22727272727272,0.0,4.427272727272728
Jayashankar,2024-01-03,0.0,15.7,30.55454545454546,50.88181818181818,99.0090909090909,0.0,4.6454545454545455
Jayashankar,2024-01-04,0.0,14.963636363636365,30.990909090909096,46.91818181818182,98.92727272727274,0.0,6.472727272727273
Jayashankar,2024-01-05,0.0,15.427272727272726,31.818181818181817,38.59090909090909,98.7090909090909,0.0,7.327272727272727
Jayashankar,2024-01-06,0.0,15.627272727272729,31.42727272727273,48.290909090909096,98.44545454545457,0.0,7.527272727272727
Jayashankar,2024-01-07,0.0,15.5,31.327272727272728,42.26363636363636,98.87272727272726,0.0,6.172727272727273
Jayashankar,2024-01-08,0.0,15.145454545454545,31.40909090909091,46.64545454545455,97.74545454545456,0.0,4.79090909090909
Jayashankar,2024-01-09,0.0,15.572727272727274,32.68181818181818,34.31818181818182,93.69090909090907,0.0,8.845454545454546
Jayashankar,2024-01-10,0.0,17.21818181818182,30.94545454545454,46.43636363636364,96.62727272727274,0.0,3.772727272727273
Jayashankar,2024-01-11,0.0,20.05454545454545,31.536363636363635,49.57272727272727,96.6818181818182,0.0,3.6
Jayashankar,2024-01-12,0.0,17.509090909090908,33.4,40.95454545454545,98.5090909090909,0.0,5.081818181818182
Jayashankar,2024-01-13,0.0181818181818181,19.39090909090909,33.35454545454545,44.85454545454545,96.95454545454544,0.0,5.181818181818182
Jayashankar,2024-01-14,0.0,17.71818181818182,32.78181818181818,47.809090909090905,98.55454545454543,0.0,4.072727272727272
Jayashankar,2024-01-15,0.0,17.963636363636365,34.09090909090909,37.92727272727273,97.26363636363637,0.0,4.954545454545454
Jayashankar,2024-01-16,0.0,18.60909090909091,32.45454545454545,50.97272727272728,98.51818181818182,0.0,6.854545454545455
Jayashankar,2024-01-17,0.0,19.181818181818183,31.772727272727277,51.64545454545455,97.35454545454546,0.0,8.345454545454546
Jayashankar,2024-01-18,0.0,18.454545454545453,31.40909090909091,51.54545454545455,96.98181818181818,0.0,11.345454545454546
Jayashankar,2024-01-19,0.0,17.972727272727273,30.93636363636364,53.9,96.87272727272726,0.0,8.700000000000001
Jayashankar,2024-01-20,0.0,18.79090909090909,32.800000000000004,44.79090909090909,96.27272727272728,0.0,7.118181818181818
Jayashankar,2024-01-21,0.0,18.763636363636365,31.454545454545453,53.345454545454544,97.46363636363635,0.0,11.909090909090908
Jayashankar,2024-01-22,0.0,18.70909090909091,31.454545454545453,51.18181818181818,98.10909090909092,0.0,8.972727272727273
Jayashankar,2024-01-23,0.0,20.62727272727273,32.11818181818182,48.4,95.14545454545454,0.0,12.172727272727274
Jayashankar,2024-01-24,0.0,20.736363636363635,31.5,56.554545454545455,96.94545454545457,0.0,15.109090909090908
Jayashankar,2024-01-25,0.0,18.25454545454545,30.963636363636365,60.99090909090909,96.51818181818182,0.0,9.118181818181816
Jayashankar,2024-01-26,0.0,15.29090909090909,31.863636363636363,41.37272727272728,95.22727272727272,0.0,6.781818181818181
Jayashankar,2024-01-27,0.0,15.954545454545457,31.654545454545453,54.01818181818182,98.0090909090909,0.0,5.1000000000000005
Jayashankar,2024-01-28,0.0,13.490909090909092,32.04545454545455,38.654545454545456,97.56363636363636,0.0,4.163636363636363
Jayashankar,2024-01-29,0.0,15.4,32.56363636363636,36.00909090909091,98.21818181818183,0.0,8.263636363636364
Jayashankar,2024-01-30,0.0,16.836363636363636,32.627272727272725,40.8,98.10909090909092,0.0,6.236363636363635
Jayashankar,2024-01-31,0.0,16.900000000000002,32.63636363636363,38.24545454545454,95.87272727272726,0.0,8.209090909090909
Jogulamba Gadwal,2024-01-01,0.0,15.225,30.758333333333336,36.1,97.91666666666669,0.45,9.258333333333333
Jogulamba Gadwal,2024-01-02,0.0,15.741666666666667,30.73333333333333,35.25,98.05,0.125,9.016666666666667
Jogulamba Gadwal,2024-01-03,0.0,16.466666666666665,30.60833333333333,37.54166666666666,96.40833333333336,0.0,9.991666666666667
Jogulamba Gadwal,2024-01-04,0.0,19.15,30.70833333333333,41.55833333333333,92.29166666666669,0.6416666666666666,14.341666666666669
Jogulamba Gadwal,2024-01-05,0.0,17.708333333333332,30.60833333333333,43.458333333333336,91.3,1.2166666666666666,10.166666666666666
Jogulamba Gadwal,2024-01-06,0.0,16.058333333333334,31.125,34.84166666666667,97.31666666666666,0.7000000000000001,11.341666666666669
Jogulamba Gadwal,2024-01-07,0.0,19.891666666666666,31.1,40.13333333333333,88.56666666666666,0.5916666666666667,12.025
Jogulamba Gadwal,2024-01-08,0.0,19.85,28.85833333333333,44.74166666666667,87.425,1.4666666666666668,11.691666666666668
Jogulamba Gadwal,2024-01-09,0.0,19.791666666666668,28.416666666666668,59.04166666666666,83.56666666666666,0.6333333333333333,14.6
Jogulamba Gadwal,2024-01-10,0.0,17.983333333333334,29.78333333333333,44.23333333333333,95.21666666666664,0.4916666666666667,14.516666666666666
Jogulamba Gadwal,2024-01-11,0.0,18.10833333333333,29.766666666666666,41.65833333333333,88.75,0.1416666666666666,10.216666666666669
Jogulamba Gadwal,2024-01-12,0.0,17.099999999999998,32.36666666666667,28.791666666666668,86.98333333333333,0.0,11.083333333333334
Jogulamba Gadwal,2024-01-13,0.0,17.575,32.53333333333333,35.43333333333333,95.90833333333336,0.4916666666666667,11.666666666666666
Jogulamba Gadwal,2024-01-14,0.0,18.341666666666665,32.56666666666667,35.891666666666666,91.9,0.3416666666666666,9.016666666666667
Jogulamba Gadwal,2024-01-15,0.0,17.925,32.53333333333333,36.96666666666667,89.73333333333333,0.0,8.549999999999999
Jogulamba Gadwal,2024-01-16,0.0,18.058333333333334,32.69166666666667,35.90833333333333,93.525,0.0,9.008333333333333
Jogulamba Gadwal,2024-01-17,0.0,17.5,32.90833333333333,30.90833333333333,90.70833333333331,0.3833333333333333,10.6
Jogulamba Gadwal,2024-01-18,0.0,17.191666666666666,32.108333333333334,36.80833333333333,85.3,0.1833333333333333,10.991666666666667
Jogulamba Gadwal,2024-01-19,0.0,18.475,31.925,39.16666666666666,86.32499999999999,0.5333333333333333,8.191666666666666
Jogulamba Gadwal,2024-01-20,0.0,19.166666666666668,32.800000000000004,33.483333333333334,80.35833333333333,0.0166666666666666,10.108333333333333
Jogulamba Gadwal,2024-01-21,0.0,19.341666666666665,32.5,34.208333333333336,85.10833333333333,0.0,11.033333333333331
Jogulamba Gadwal,2024-01-22,0.0,18.9,33.208333333333336,31.98333333333333,87.38333333333333,0.275,10.116666666666667
Jogulamba Gadwal,2024-01-23,0.0,19.258333333333333,33.63333333333333,29.90833333333333,86.13333333333333,0.5833333333333334,10.658333333333331
Jogulamba Gadwal,2024-01-24,0.0,19.425,33.30833333333333,34.075,91.26666666666668,0.4166666666666667,12.616666666666667
Jogulamba Gadwal,2024-01-25,0.0,19.675,33.483333333333334,32.95,91.23333333333332,0.125,10.366666666666667
Jogulamba Gadwal,2024-01-26,0.0,18.5,32.55,36.85833333333333,95.075,0.2583333333333333,9.416666666666666
Jogulamba Gadwal,2024-01-27,0.0,19.03333333333333,32.55833333333334,34.108333333333334,92.975,0.0583333333333333,10.341666666666669
Jogulamba Gadwal,2024-01-28,0.0,17.491666666666667,31.758333333333336,36.95,91.90833333333336,0.175,13.05
Jogulamba Gadwal,2024-01-29,0.0,16.891666666666666,32.125,27.45833333333333,88.01666666666667,0.0,10.825
Jogulamba Gadwal,2024-01-30,0.0,15.858333333333334,32.0,31.375,91.23333333333332,0.0499999999999999,10.425
Jogulamba Gadwal,2024-01-31,0.0,16.641666666666666,32.63333333333333,24.23333333333333,80.06666666666666,0.2083333333333333,9.208333333333334
Kamareddy,2024-01-01,0.0,15.4,31.0875,39.42083333333333,98.92083333333332,0.3625,6.454166666666667
Kamareddy,2024-01-02,0.0,15.291666666666666,30.195833333333336,44.77916666666667,98.70416666666668,0.2,7.408333333333334
Kamareddy,2024-01-03,0.0,16.395833333333332,29.5375,47.07916666666667,98.475,0.075,6.754166666666666
Kamareddy,2024-01-04,0.0,17.395833333333332,30.541666666666668,42.37083333333333,97.6875,0.125,8.970833333333333
Kamareddy,2024-01-05,0.0,17.758333333333333,30.6125,42.083333333333336,96.14166666666668,0.3291666666666666,7.654166666666666
Kamareddy,2024-01-06,0.0,17.0,30.1375,41.825,95.42083333333332,0.9583333333333334,7.425
Kamareddy,2024-01-07,0.0,17.366666666666667,30.25,37.645833333333336,95.43333333333334,0.3458333333333334,5.720833333333334
Kamareddy,2024-01-08,0.0,16.287499999999998,29.979166666666668,42.13333333333333,91.86666666666667,0.15,8.020833333333334
Kamareddy,2024-01-09,0.0,16.3125,30.704166666666666,29.10833333333333,92.98333333333332,0.0,7.637499999999999
Kamareddy,2024-01-10,0.0,18.85833333333333,29.8125,39.65,92.9625,0.1583333333333333,8.2875
Kamareddy,2024-01-11,0.0,19.891666666666666,28.829166666666666,45.82916666666667,94.075,0.0,5.3375
Kamareddy,2024-01-12,0.0,17.216666666666665,32.608333333333334,31.2875,97.35416666666669,0.0,5.9375
Kamareddy,2024-01-13,0.0,18.48333333333333,32.145833333333336,42.94583333333333,97.25833333333333,0.0,6.779166666666666
Kamareddy,2024-01-14,0.0,17.724999999999998,32.12916666666667,43.79583333333333,96.975,0.0,6.366666666666667
Kamareddy,2024-01-15,0.0,16.808333333333334,33.09583333333333,34.5375,91.84166666666664,0.0166666666666666,6.108333333333333
Kamareddy,2024-01-16,0.0,16.295833333333334,31.8875,35.63333333333333,98.15416666666664,0.0,5.65
Kamareddy,2024-01-17,0.0,18.65,31.79583333333333,45.2875,96.53333333333336,0.15,6.566666666666666
Kamareddy,2024-01-18,0.0,19.104166666666668,31.475,44.26666666666667,85.46666666666665,0.5708333333333334,8.112499999999999
Kamareddy,2024-01-19,0.0,18.6,31.570833333333336,38.87083333333333,93.4375,0.025,8.120833333333334
Kamareddy,2024-01-20,0.0,19.78333333333333,32.108333333333334,38.71666666666666,87.59166666666665,0.3416666666666667,5.845833333333332
Kamareddy,2024-01-21,0.0,19.816666666666663,31.6375,41.016666666666666,91.62916666666666,0.1333333333333333,7.033333333333334
Kamareddy,2024-01-22,0.0,19.279166666666665,31.525,49.81666666666666,97.20833333333331,0.3625,5.483333333333333
Kamareddy,2024-01-23,0.0,20.008333333333333,32.4125,42.94166666666666,95.39583333333331,0.2083333333333333,7.058333333333334
Kamareddy,2024-01-24,0.0,18.6625,32.1,44.10416666666666,94.62083333333334,0.45,9.4875
Kamareddy,2024-01-25,0.0,15.704166666666666,28.679166666666664,59.03333333333333,95.99583333333334,0.0,6.5375000000000005
Kamareddy,2024-01-26,0.0,15.7375,29.6125,46.16666666666666,92.225,0.0,5.8875
Kamareddy,2024-01-27,0.0,17.329166666666666,30.754166666666663,46.16666666666666,98.54583333333332,0.15,6.504166666666666
Kamareddy,2024-01-28,0.0,15.208333333333334,30.508333333333336,43.62083333333334,96.6625,0.075,8.299999999999999
Kamareddy,2024-01-29,0.0,15.675,31.89583333333333,27.825,95.44166666666666,0.05,6.833333333333333
Kamareddy,2024-01-30,0.0,16.558333333333334,31.6125,38.391666666666666,94.92083333333332,0.0,7.195833333333334
Kamareddy,2024-01-31,0.0,17.433333333333334,31.77916666666667,37.77916666666667,92.70833333333331,0.1875,7.183333333333334
Karimnagar,2024-01-01,0.0,16.875,29.8,50.475,96.99375,0.0,6.78125
Karimnagar,2024-01-02,0.0,15.575,29.825,49.1,97.1625,0.0,6.775
Karimnagar,2024-01-03,0.0,16.8375,29.09375,51.59375,96.8875,0.0,6.54375
Karimnagar,2024-01-04,0.0,17.00625,29.84375,45.3875,96.41875,0.0,7.0875
Karimnagar,2024-01-05,0.0,17.70625,30.53125,41.93125,94.76875,0.0,7.55625
Karimnagar,2024-01-06,0.0,16.275,30.34375,44.2,92.93125,0.16875,8.15
Karimnagar,2024-01-07,0.0,17.10625,30.512500000000003,38.34375,94.08125,0.0,8.4875
Karimnagar,2024-01-08,0.0,16.1375,30.08125,41.16875,94.425,0.0,6.8125
Karimnagar,2024-01-09,0.0,16.5125,31.16875,34.03125,88.88125,0.0,7.0625
Karimnagar,2024-01-10,0.0,18.28125,30.31875,46.3,94.125,0.0,6.4375
Karimnagar,2024-01-11,0.0,20.70625,30.71875,47.83125,91.41875,0.0,3.8375
Karimnagar,2024-01-12,0.0,18.35,32.59375,38.61875,96.58125,0.0,5.48125
Karimnagar,2024-01-13,0.05,19.0125,32.35625,43.70625,97.13125,0.0,4.45
Karimnagar,2024-01-14,0.0,18.86875,32.0875,46.2625,96.7,0.0,5.1937500000000005
Karimnagar,2024-01-15,0.0,18.74375,33.8875,35.19375,92.725,0.0,6.71875
Karimnagar,2024-01-16,0.0,18.8,32.78125,40.90625,96.50625,0.0,6.06875
Karimnagar,2024-01-17,0.0,19.91875,31.61875,47.23125,92.6375,0.0,8.2875
Karimnagar,2024-01-18,0.0,19.45,31.09375,45.9375,85.89375,0.40625,9.56875
Karimnagar,2024-01-19,0.0,18.84375,30.4125,50.10625,94.475,0.0,10.25
Karimnagar,2024-01-20,0.0,19.775,31.5,50.45625,91.46875,0.0,8.7875
Karimnagar,2024-01-21,0.0,19.6625,30.15625,54.2875,92.4375,0.00625,8.68125
Karimnagar,2024-01-22,0.0,19.225,31.10625,50.66875,95.975,0.0,7.65
Karimnagar,2024-01-23,0.0,21.4,31.20625,54.14375,92.125,0.48125,7.80625
Karimnagar,2024-01-24,0.0,20.65,32.025,49.30625,94.65625,0.59375,9.3
Karimnagar,2024-01-25,0.0,18.425,29.5625,61.85,94.23125,0.0,8.225
Karimnagar,2024-01-26,0.0,15.80625,29.8,41.65,93.50625,0.0,7.98125
Karimnagar,2024-01-27,0.0,16.4625,30.14375,55.0,96.95,0.0,5.425
Karimnagar,2024-01-28,0.0,15.125,31.175,44.3625,97.89375,0.0,6.2125
Karimnagar,2024-01-29,0.0,16.3125,31.525,36.59375,97.0625,0.0,6.85625
Karimnagar,2024-01-30,0.0,17.49375,31.28125,45.51875,96.4,0.0,7.837499999999999
Karimnagar,2024-01-31,0.0,18.025,31.33125,39.53125,89.79375,0.0,7.4625
Khammam,2024-01-01,0.0,19.01904761904762,31.580952380952382,52.58571428571428,97.87619047619047,0.0,3.676190476190477
Khammam,2024-01-02,0.0,17.985714285714284,31.842857142857145,49.957142857142856,98.73333333333332,0.0,2.5476190476190474
Khammam,2024-01-03,0.0,17.60952380952381,30.847619047619045,54.19523809523809,98.77619047619048,0.0,3.076190476190476
