Date,District,Longitude,Latitude,Evapotranspiration
2022-12-22,Medak,78.25824850555264,17.956574082577863,1.1730386
2022-12-23,Medak,78.25824850555264,17.956574082577863,0.9163157
2022-12-24,Medak,78.25824850555264,17.956574082577863,0.9336134
2022-12-25,Medak,78.25824850555264,17.956574082577863,1.0239526
2022-12-26,Medak,78.25824850555264,17.956574082577863,0.7046988127238544
2022-12-27,Medak,78.25824850555264,17.956574082577863,1.7681291
2022-12-28,Medak,78.25824850555264,17.956574082577863,1.2472343
2022-12-29,Medak,78.25824850555264,17.956574082577863,1.5455095
2022-12-30,Medak,78.25824850555264,17.956574082577863,1.2481775
2022-12-31,Medak,78.25824850555264,17.956574082577863,1.5170178
2023-01-01,Medak,78.25824850555264,17.956574082577863,1.0778388
2023-01-02,Medak,78.25824850555264,17.956574082577863,1.648818
2023-01-03,Medak,78.25824850555264,17.956574082577863,0.0
2023-01-04,Medak,78.25824850555264,17.956574082577863,0.0
2023-01-05,Medak,78.25824850555264,17.956574082577863,0.0
2023-01-06,Medak,78.25824850555264,17.956574082577863,0.0
2023-01-07,Medak,78.25824850555264,17.956574082577863,0.93205166
2023-01-08,Medak,78.25824850555264,17.956574082577863,1.1707137
2023-01-09,Medak,78.25824850555264,17.956574082577863,1.0371875
2023-01-10,Medak,78.25824850555264,17.956574082577863,0.9598724
2023-01-11,Medak,78.25824850555264,17.956574082577863,1.4153214
2023-01-12,Medak,78.25824850555264,17.956574082577863,1.1427219
2023-01-13,Medak,78.25824850555264,17.956574082577863,1.2584796
2023-01-14,Medak,78.25824850555264,17.956574082577863,1.4186678
2023-01-15,Medak,78.25824850555264,17.956574082577863,1.3403594
2023-01-16,Medak,78.25824850555264,17.956574082577863,1.1426986
2023-01-17,Medak,78.25824850555264,17.956574082577863,1.2291404
2023-01-18,Medak,78.25824850555264,17.956574082577863,1.4620754
2023-01-19,Medak,78.25824850555264,17.956574082577863,1.5953861
2023-01-20,Medak,78.25824850555264,17.956574082577863,1.5014365
2023-01-21,Medak,78.25824850555264,17.956574082577863,1.3465341
2023-01-22,Medak,78.25824850555264,17.956574082577863,1.3139639
2023-01-23,Medak,78.25824850555264,17.956574082577863,1.5671723
2023-01-24,Medak,78.25824850555264,17.956574082577863,0.5526296394642016
2023-01-25,Medak,78.25824850555264,17.956574082577863,1.4514251
2023-01-26,Medak,78.25824850555264,17.956574082577863,1.2981454
2023-01-27,Medak,78.25824850555264,17.956574082577863,1.2373283
2023-01-28,Medak,78.25824850555264,17.956574082577863,1.2965587
2023-01-29,Medak,78.25824850555264,17.956574082577863,1.4788013
2023-01-30,Medak,78.25824850555264,17.956574082577863,0.6184682892241546
2023-01-31,Medak,78.25824850555264,17.956574082577863,0.6061083587463435
2023-02-01,Medak,78.25824850555264,17.956574082577863,1.2974272
2023-02-02,Medak,78.25824850555264,17.956574082577863,1.3172337
2023-02-03,Medak,78.25824850555264,17.956574082577863,1.3294206
2023-02-04,Medak,78.25824850555264,17.956574082577863,1.594995
2023-02-05,Medak,78.25824850555264,17.956574082577863,1.3524224
2023-02-06,Medak,78.25824850555264,17.956574082577863,1.564855
2023-02-07,Medak,78.25824850555264,17.956574082577863,1.4351755
2023-02-08,Medak,78.25824850555264,17.956574082577863,1.3956499
2023-02-09,Medak,78.25824850555264,17.956574082577863,1.7579651
2023-02-10,Medak,78.25824850555264,17.956574082577863,1.8145647
2023-02-11,Medak,78.25824850555264,17.956574082577863,1.3471767
2023-02-12,Medak,78.25824850555264,17.956574082577863,1.3133522
2023-02-13,Medak,78.25824850555264,17.956574082577863,1.5216904
2023-02-14,Medak,78.25824850555264,17.956574082577863,1.6467187
2023-02-15,Medak,78.25824850555264,17.956574082577863,1.6308155
2023-02-16,Medak,78.25824850555264,17.956574082577863,1.4674103
2023-02-17,Medak,78.25824850555264,17.956574082577863,1.3695868
2023-02-18,Medak,78.25824850555264,17.956574082577863,1.6871631
2023-02-19,Medak,78.25824850555264,17.956574082577863,2.3990643
2023-02-20,Medak,78.25824850555264,17.956574082577863,2.4944713
2023-02-21,Medak,78.25824850555264,17.956574082577863,1.7593505
2023-02-22,Medak,78.25824850555264,17.956574082577863,1.4768124
2023-02-23,Medak,78.25824850555264,17.956574082577863,1.5478284
2023-02-24,Medak,78.25824850555264,17.956574082577863,1.675955
2023-02-25,Medak,78.25824850555264,17.956574082577863,0.7743632221995596
2023-02-26,Medak,78.25824850555264,17.956574082577863,1.7566009
2023-02-27,Medak,78.25824850555264,17.956574082577863,1.7800288
2023-02-28,Medak,78.25824850555264,17.956574082577863,2.205106
2023-03-01,Medak,78.25824850555264,17.956574082577863,2.0606282
2023-03-02,Medak,78.25824850555264,17.956574082577863,2.3045108
2023-03-03,Medak,78.25824850555264,17.956574082577863,1.8899144
2023-03-04,Medak,78.25824850555264,17.956574082577863,1.9744401
2023-03-05,Medak,78.25824850555264,17.956574082577863,1.7488624
2023-03-06,Medak,78.25824850555264,17.956574082577863,2.0140336
2023-03-07,Medak,78.25824850555264,17.956574082577863,2.0140336
2023-03-08,Medak,78.25824850555264,17.956574082577863,2.9378397
2023-03-09,Medak,78.25824850555264,17.956574082577863,2.2307887
2023-03-10,Medak,78.25824850555264,17.956574082577863,1.7117268
2023-03-11,Medak,78.25824850555264,17.956574082577863,2.1385293
2023-03-12,Medak,78.25824850555264,17.956574082577863,2.1350913
2023-03-13,Medak,78.25824850555264,17.956574082577863,0.8007764150145422
2023-03-14,Medak,78.25824850555264,17.956574082577863,0.83958219895359
2023-03-15,Medak,78.25824850555264,17.956574082577863,0.8388803848176046
2023-03-16,Medak,78.25824850555264,17.956574082577863,0.920735139853314
2023-03-17,Medak,78.25824850555264,17.956574082577863,0.7438734348894356
2023-03-18,Medak,78.25824850555264,17.956574082577863,4.665317
2023-03-19,Medak,78.25824850555264,17.956574082577863,3.908622
2023-03-20,Medak,78.25824850555264,17.956574082577863,0.6755353485053385
2023-03-21,Medak,78.25824850555264,17.956574082577863,2.8184543
2023-03-22,Medak,78.25824850555264,17.956574082577863,3.0174985
2023-03-23,Medak,78.25824850555264,17.956574082577863,2.9765527
2023-03-24,Medak,78.25824850555264,17.956574082577863,3.7918425
2023-03-25,Medak,78.25824850555264,17.956574082577863,1.0816158854975992
2023-03-26,Medak,78.25824850555264,17.956574082577863,2.259001
2023-03-27,Medak,78.25824850555264,17.956574082577863,2.3476012
2023-03-28,Medak,78.25824850555264,17.956574082577863,2.2320879
2023-03-29,Medak,78.25824850555264,17.956574082577863,3.8262358
2023-03-30,Medak,78.25824850555264,17.956574082577863,2.7084544
2023-03-31,Medak,78.25824850555264,17.956574082577863,2.9843268
2023-04-01,Medak,78.25824850555264,17.956574082577863,2.5608325
2023-04-02,Medak,78.25824850555264,17.956574082577863,2.7828631
2023-04-03,Medak,78.25824850555264,17.956574082577863,4.3399763
2023-04-04,Medak,78.25824850555264,17.956574082577863,3.6092923
2023-04-05,Medak,78.25824850555264,17.956574082577863,2.9565182
2023-04-06,Medak,78.25824850555264,17.956574082577863,1.6085979
2023-04-07,Medak,78.25824850555264,17.956574082577863,5.950637
2023-04-08,Medak,78.25824850555264,17.956574082577863,3.2864413
2023-04-09,Medak,78.25824850555264,17.956574082577863,3.4538543
2023-04-10,Medak,78.25824850555264,17.956574082577863,2.8722224
2023-04-11,Medak,78.25824850555264,17.956574082577863,2.5103776
2023-04-12,Medak,78.25824850555264,17.956574082577863,3.1532683
2023-04-13,Medak,78.25824850555264,17.956574082577863,1.6143013909874595
2023-04-14,Medak,78.25824850555264,17.956574082577863,1.6766527582339517
2023-04-15,Medak,78.25824850555264,17.956574082577863,1.6766527582339517
2023-04-16,Medak,78.25824850555264,17.956574082577863,2.960559
2023-04-17,Medak,78.25824850555264,17.956574082577863,1.5122060922142313
2023-04-18,Medak,78.25824850555264,17.956574082577863,3.1457953
2023-04-19,Medak,78.25824850555264,17.956574082577863,3.5481496
2023-04-20,Medak,78.25824850555264,17.956574082577863,3.3624222
2023-04-21,Medak,78.25824850555264,17.956574082577863,3.4615746
2023-04-22,Medak,78.25824850555264,17.956574082577863,2.3590608
2023-04-23,Medak,78.25824850555264,17.956574082577863,3.157935
2023-04-24,Medak,78.25824850555264,17.956574082577863,1.3340701390154384
2023-04-25,Medak,78.25824850555264,17.956574082577863,1.4062386104223574
2023-04-26,Medak,78.25824850555264,17.956574082577863,5.050312
2023-04-27,Medak,78.25824850555264,17.956574082577863,4.2525897
2023-04-28,Medak,78.25824850555264,17.956574082577863,1.0364070776683088
2023-04-29,Medak,78.25824850555264,17.956574082577863,4.617623
2023-04-30,Medak,78.25824850555264,17.956574082577863,5.230145
2023-05-01,Medak,78.25824850555264,17.956574082577863,0.7900196372816195
2023-05-02,Medak,78.25824850555264,17.956574082577863,4.410315
2023-05-03,Medak,78.25824850555264,17.956574082577863,0.9955044728267646
2023-05-04,Medak,78.25824850555264,17.956574082577863,1.0752758042374149
2023-05-05,Medak,78.25824850555264,17.956574082577863,1.0847452604336258
2023-05-06,Medak,78.25824850555264,17.956574082577863,1.1875526418866469
2023-05-07,Medak,78.25824850555264,17.956574082577863,1.213666472991147
2023-05-08,Medak,78.25824850555264,17.956574082577863,4.153953
2023-05-09,Medak,78.25824850555264,17.956574082577863,4.406541
2023-05-10,Medak,78.25824850555264,17.956574082577863,1.4746545221190526
2023-05-11,Medak,78.25824850555264,17.956574082577863,1.5490623953600262
2023-05-12,Medak,78.25824850555264,17.956574082577863,1.4966101590363372
2023-05-13,Medak,78.25824850555264,17.956574082577863,3.012504
2023-05-14,Medak,78.25824850555264,17.956574082577863,2.663352
2023-05-15,Medak,78.25824850555264,17.956574082577863,3.2237434
2023-05-16,Medak,78.25824850555264,17.956574082577863,3.2151437
2023-05-17,Medak,78.25824850555264,17.956574082577863,3.1295588
2023-05-18,Medak,78.25824850555264,17.956574082577863,2.9236953
2023-05-19,Medak,78.25824850555264,17.956574082577863,2.5473058
2023-05-20,Medak,78.25824850555264,17.956574082577863,3.5413496
2023-05-21,Medak,78.25824850555264,17.956574082577863,4.1976705
2023-05-22,Medak,78.25824850555264,17.956574082577863,4.1976705
2023-05-23,Medak,78.25824850555264,17.956574082577863,4.249035
2023-05-24,Medak,78.25824850555264,17.956574082577863,3.1961334
2023-05-25,Medak,78.25824850555264,17.956574082577863,3.5071802
2023-05-26,Medak,78.25824850555264,17.956574082577863,3.6563513
2023-05-27,Medak,78.25824850555264,17.956574082577863,4.65458
2023-05-28,Medak,78.25824850555264,17.956574082577863,3.7796135
2023-05-29,Medak,78.25824850555264,17.956574082577863,1.7668629946082943
2023-05-30,Medak,78.25824850555264,17.956574082577863,1.65167378048634
2023-05-31,Medak,78.25824850555264,17.956574082577863,3.961991
2023-06-01,Medak,78.25824850555264,17.956574082577863,3.8089275
2023-06-02,Medak,78.25824850555264,17.956574082577863,2.896664
2023-06-03,Medak,78.25824850555264,17.956574082577863,2.746858
2023-06-04,Medak,78.25824850555264,17.956574082577863,2.284991
2023-06-05,Medak,78.25824850555264,17.956574082577863,3.8676887
2023-06-06,Medak,78.25824850555264,17.956574082577863,3.9669473
2023-06-07,Medak,78.25824850555264,17.956574082577863,1.6771765169237314
2023-06-08,Medak,78.25824850555264,17.956574082577863,3.507665
2023-06-09,Medak,78.25824850555264,17.956574082577863,3.004877
2023-06-10,Medak,78.25824850555264,17.956574082577863,1.6683410678510928
2023-06-11,Medak,78.25824850555264,17.956574082577863,1.5121927495246112
2023-06-12,Medak,78.25824850555264,17.956574082577863,8.095072
2023-06-13,Medak,78.25824850555264,17.956574082577863,1.579453793480885
2023-06-14,Medak,78.25824850555264,17.956574082577863,2.644266
2023-06-15,Medak,78.25824850555264,17.956574082577863,2.6592984
2023-06-16,Medak,78.25824850555264,17.956574082577863,3.4048889
2023-06-17,Medak,78.25824850555264,17.956574082577863,1.6329260829057506
2023-06-18,Medak,78.25824850555264,17.956574082577863,3.34756
2023-06-19,Medak,78.25824850555264,17.956574082577863,4.178659
2023-06-20,Medak,78.25824850555264,17.956574082577863,3.6251767
2023-06-21,Medak,78.25824850555264,17.956574082577863,1.7076300706075676
2023-06-22,Medak,78.25824850555264,17.956574082577863,1.4640599312360358
2023-06-23,Medak,78.25824850555264,17.956574082577863,1.163997790160253
2023-06-24,Medak,78.25824850555264,17.956574082577863,1.03979707678737
2023-06-25,Medak,78.25824850555264,17.956574082577863,0.8205602632932216
2023-06-26,Medak,78.25824850555264,17.956574082577863,0.9186584239679448
2023-06-27,Medak,78.25824850555264,17.956574082577863,0.7674302750244625
2023-06-28,Medak,78.25824850555264,17.956574082577863,0.8469103167150368
2023-06-29,Medak,78.25824850555264,17.956574082577863,0.893861539545765
2023-06-30,Medak,78.25824850555264,17.956574082577863,0.9870204981684222
2023-07-01,Medak,78.25824850555264,17.956574082577863,0.5808551169005356
2023-07-02,Medak,78.25824850555264,17.956574082577863,0.9271903964899216
2023-07-03,Medak,78.25824850555264,17.956574082577863,0.8607701500148465
2023-07-04,Medak,78.25824850555264,17.956574082577863,1.0043595829371907
2023-07-05,Medak,78.25824850555264,17.956574082577863,0.8708575769488892
2023-07-06,Medak,78.25824850555264,17.956574082577863,0.8052698369109887
2023-07-07,Medak,78.25824850555264,17.956574082577863,0.7541943746734268
2023-07-08,Medak,78.25824850555264,17.956574082577863,0.816463671393675
2023-07-09,Medak,78.25824850555264,17.956574082577863,0.7962153901983516
2023-07-10,Medak,78.25824850555264,17.956574082577863,0.895917413043106
2023-07-11,Medak,78.25824850555264,17.956574082577863,0.8986723868004753
2023-07-12,Medak,78.25824850555264,17.956574082577863,0.5184947416921545
2023-07-13,Medak,78.25824850555264,17.956574082577863,0.63380883392939
2023-07-14,Medak,78.25824850555264,17.956574082577863,0.86904364164364
2023-07-15,Medak,78.25824850555264,17.956574082577863,0.876391451384724
2023-07-16,Medak,78.25824850555264,17.956574082577863,0.6649170652806005
2023-07-17,Medak,78.25824850555264,17.956574082577863,0.6020397779153063
2023-07-18,Medak,78.25824850555264,17.956574082577863,0.5664637688231456
2023-07-19,Medak,78.25824850555264,17.956574082577863,0.3726456776758631
2023-07-20,Medak,78.25824850555264,17.956574082577863,0.3648477251726498
2023-07-21,Medak,78.25824850555264,17.956574082577863,0.3499977848290253
2023-07-22,Medak,78.25824850555264,17.956574082577863,0.4262288234266327
2023-07-23,Medak,78.25824850555264,17.956574082577863,0.562504994444349
2023-07-24,Medak,78.25824850555264,17.956574082577863,0.6303239993132209
2023-07-25,Medak,78.25824850555264,17.956574082577863,0.6693285390509672
2023-07-26,Medak,78.25824850555264,17.956574082577863,0.6693285390509672
2023-07-27,Medak,78.25824850555264,17.956574082577863,0.4448477475055405
2023-07-28,Medak,78.25824850555264,17.956574082577863,0.3786350545437894
2023-07-29,Medak,78.25824850555264,17.956574082577863,0.56418401876631
2023-07-30,Medak,78.25824850555264,17.956574082577863,0.6622350699020013
2023-07-31,Medak,78.25824850555264,17.956574082577863,0.6901193697389106
2023-08-01,Medak,78.25824850555264,17.956574082577863,0.3807432804195758
2023-08-02,Medak,78.25824850555264,17.956574082577863,0.6857087106799712
2023-08-03,Medak,78.25824850555264,17.956574082577863,0.6762385607823785
2023-08-04,Medak,78.25824850555264,17.956574082577863,0.5884473684284172
2023-08-05,Medak,78.25824850555264,17.956574082577863,0.81305804031235
2023-08-06,Medak,78.25824850555264,17.956574082577863,8.306237
2023-08-07,Medak,78.25824850555264,17.956574082577863,0.8116367445321687
2023-08-08,Medak,78.25824850555264,17.956574082577863,0.7239211385106772
2023-08-09,Medak,78.25824850555264,17.956574082577863,0.7839450589501192
2023-08-10,Medak,78.25824850555264,17.956574082577863,0.783380381408169
2023-08-11,Medak,78.25824850555264,17.956574082577863,6.70738
2023-08-12,Medak,78.25824850555264,17.956574082577863,0.8649626071673366
2023-08-13,Medak,78.25824850555264,17.956574082577863,0.793892098781703
2023-08-14,Medak,78.25824850555264,17.956574082577863,0.8090287264104741
2023-08-15,Medak,78.25824850555264,17.956574082577863,0.8090287264104741
2023-08-16,Medak,78.25824850555264,17.956574082577863,0.8408022006524598
2023-08-17,Medak,78.25824850555264,17.956574082577863,0.7516183950679124
2023-08-18,Medak,78.25824850555264,17.956574082577863,0.7722955459351128
2023-08-19,Medak,78.25824850555264,17.956574082577863,0.4895637102573382
2023-08-20,Medak,78.25824850555264,17.956574082577863,0.364962462820867
2023-08-21,Medak,78.25824850555264,17.956574082577863,0.6848942870687544
2023-08-22,Medak,78.25824850555264,17.956574082577863,0.8025591050824136
2023-08-23,Medak,78.25824850555264,17.956574082577863,0.8306567460220753
2023-08-24,Medak,78.25824850555264,17.956574082577863,0.7783126301054102
2023-08-25,Medak,78.25824850555264,17.956574082577863,0.7511672431206914
2023-08-26,Medak,78.25824850555264,17.956574082577863,0.8425957807154424
2023-08-27,Medak,78.25824850555264,17.956574082577863,0.8419416674308251
2023-08-28,Medak,78.25824850555264,17.956574082577863,0.7865709497925831
2023-08-29,Medak,78.25824850555264,17.956574082577863,5.71408
2023-08-30,Medak,78.25824850555264,17.956574082577863,6.300212
2023-08-31,Medak,78.25824850555264,17.956574082577863,0.7684811932524184
2023-09-01,Medak,78.25824850555264,17.956574082577863,6.968809
2023-09-02,Medak,78.25824850555264,17.956574082577863,0.9834740509981444
